ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
95225,2014,residential,847.7194950911639,731.0618846694797,694.7615708274893,672.6536312849162,798.5175315568022,1026.7849162011173,1251.408077994429,1115.2920723226705,939.2002801120447,762.8676880222841,750.4450625869263,889.1100278551532,10479.82223852448,False
95225,2015,residential,868.6569444444444,681.6463245492372,680.2027777777778,665.5349162011172,700.6383866481224,1038.2635228848821,1144.3117241379312,1066.907840440165,931.671724137931,747.223901098901,783.8794520547946,972.5479452054794,10281.485459580783,False
95225,2016,residential,859.3228021978023,653.8587105624142,673.5690834473323,593.481582537517,707.8821917808218,1003.3997271487041,1165.1539509536785,1036.9891156462586,831.510148849797,677.7054054054054,721.3701211305519,994.4972972972972,9918.74013695758,False
95225,2017,residential,997.9946308724832,765.3177570093457,727.2807486631017,704.3144399460189,788.355614973262,1096.1875,1420.4933862433866,1322.3129973474804,1032.8882978723404,776.1369680851062,817.3811420982736,991.0238095238096,11439.687292634608,False
95225,2018,residential,913.8615179760319,714.9947299077735,776.3866317169069,597.988219895288,593.9344692005242,846.421052631579,1219.711462450593,968.4036697247708,781.8646517739817,609.3078947368422,741.8197368421053,899.9776902887138,9664.671727145107,False
95227,2013,residential,960.7393483709275,766.8771498771498,737.2610837438423,713.906862745098,878.8899755501222,1086.3147699757872,1349.810551558753,1145.5751789976134,939.7224880382776,767.0622009569377,827.3794749403341,1098.7197149643705,11272.258799719217,False
95227,2014,residential,936.0668257756564,757.8400954653937,720.7494033412887,715.7255369928401,872.7523809523808,1062.3166666666666,1300.2505966587112,1163.177033492823,987.65,784.542654028436,794.1805225653206,960.418052256532,11055.669768196047,False
95227,2015,residential,973.6848341232228,757.7990543735225,743.3333333333335,702.4799054373523,730.7058823529413,1073.9014084507041,1205.638497652582,1112.9952941176468,944.2529550827423,768.042654028436,847.7261904761905,1060.7607655502393,10921.320774978914,False
95227,2016,residential,933.1503579952267,731.0851063829788,708.5460992907801,640.418439716312,789.3002364066194,1102.7670588235294,1281.632075471698,1155.413145539906,969.5680751173708,788.6870588235294,838.1197183098593,1131.6144859813085,11070.301857859118,False
95227,2017,residential,1075.213953488372,810.0070422535211,742.7723004694835,660.6876456876457,781.2482598607887,1135.1837209302325,1421.5514018691586,1365.2211764705885,1096.0658823529413,733.5316159250584,810.1214953271028,1036.1697674418604,11667.774262076755,False
95227,2018,residential,963.4930555555555,769.7314814814815,788.4884259259261,642.6666666666666,686.0875576036866,982.7603686635944,1362.9078341013824,1101.2004608294928,829.3179723502304,656.4239631336405,802.1662817551962,933.5750577367204,10518.819125803575,False
95228,2013,residential,696.9005112072356,563.5889498432601,516.3695737192022,490.8774471417385,571.2962818003914,781.9463796477495,1083.8371005455963,859.2194076383478,652.6483644859812,494.6608527131783,539.4279087746424,710.0359907120743,7960.808768229399,False
95228,2014,residential,605.9517001545595,506.2078825347759,491.59024012393496,470.4347657762292,560.9760340162351,713.5232018561485,1016.260919984538,906.1210831721471,694.1386522075909,520.4462074303407,526.4612418048591,625.4830638953041,7637.594992956662,False
95228,2015,residential,614.3535975375145,480.61686561417014,476.11320030698397,452.78634445723054,496.0897583429229,797.5578987730063,928.13389441469,831.2359464627151,649.9793182688626,516.2711604749138,564.4470858895704,709.7575757575756,7517.342646300156,False
95228,2016,residential,637.4749521988527,490.92969048528846,483.4572960551513,426.06727828746176,516.5783454060237,757.233726684431,978.2175238095238,859.6494296577948,609.8171839515519,467.4362670713202,509.8400756143668,675.6829360575106,7412.384705279276,False
95228,2017,residential,670.2798943794794,517.0523146405719,478.40700301204816,439.7129420617005,509.8275084554679,783.9558989822842,1079.767870579383,986.5049056603774,699.301652892562,449.2627627627628,499.318574108818,630.4459004118307,7743.837227947286,False
95228,2018,residential,579.1413612565445,494.2742237186682,498.22325754752137,377.99888184867683,411.45836431226763,628.2433035714286,1035.5076123282583,774.5031516499814,567.9899888765294,400.1807407407408,481.1714179933358,605.2873563218392,6853.979660165794,False
95230,2013,residential,1041.1870967741936,824.1666666666665,729.0,668.0506329113923,749.6455696202531,920.6730769230768,1104.3067484662577,973.7777777777777,810.7962962962962,693.695652173913,775.0802469135804,1090.361963190184,10380.74172771359,False
95230,2014,residential,918.6363636363636,728.5060240963855,686.6484848484847,659.469512195122,763.3090909090909,909.9337349397591,1081.313253012048,998.7530120481928,865.0181818181818,702.7218934911243,759.6508875739645,939.5416666666665,10013.502105235382,False
95230,2015,residential,948.5235294117647,684.0588235294118,675.6411764705882,655.6705882352941,692.6352941176469,1003.6982248520711,1069.9820359281437,988.8795180722893,822.9640718562874,703.2705882352942,815.6390532544377,1037.2764705882353,10098.239374551464,False
95230,2016,residential,939.7396449704142,725.1656804733728,684.3254437869823,616.6627218934913,692.7543859649122,897.9418604651163,1014.8538011695906,916.8647058823531,744.8304093567251,603.8662790697674,672.4736842105264,989.3604651162793,9498.83908235953,False
95230,2017,residential,964.7325581395347,716.3918128654972,664.3294117647059,567.9940828402367,648.6686390532544,873.9822485207102,1082.6023391812869,997.7309941520468,792.6882352941177,607.2397660818714,675.7225433526013,900.5375722543351,9492.6202035002,False
95230,2018,residential,816.0523255813954,686.393063583815,692.6627906976744,535.1286549707602,537.5294117647059,749.7176470588237,1014.3684210526317,867.0877192982457,691.1387283236993,568.1445086705203,758.1494252873563,917.1156069364163,8833.488303226044,False
95231,2013,residential,821.8213399503724,630.2453760789149,623.3824257425742,665.5141800246611,792.4084158415843,969.5749385749383,1153.212530712531,1007.0406403940888,844.0995085995087,688.8692493946731,722.0939759036145,861.1474820143884,9779.410063231848,False
95231,2014,residential,720.4354644149578,596.4053398058253,606.0563035495716,645.0462287104623,792.8156626506026,936.3405797101448,1134.6787439613527,1026.768765133172,893.1307506053269,742.2198067632851,701.3405797101448,756.2250300842359,9551.46325509908,False
95231,2015,residential,720.6131736526945,549.6240963855422,584.2130750605328,602.6573849878936,650.9613059250302,975.3309265944645,1050.201204819277,999.2919179734621,867.8276699029126,731.3860072376358,763.3514492753624,817.0144752714115,9312.472687086221,False
95231,2016,residential,718.1644657863145,566.2827918170879,593.7627118644067,605.3872135102532,727.0339393939394,995.910085054678,1119.2012195121954,983.6642335766423,821.2430133657351,661.4334554334554,690.9170731707318,824.2247873633049,9307.224989848744,False
95231,2017,residential,770.2768292682927,579.1567436208993,592.1134146341464,591.5973236009733,744.1756097560975,1002.3374083129584,1234.5250305250306,1146.0744810744811,922.5926829268292,652.279805352798,670.9426829268292,800.3386114494517,9706.410623448786,False
95231,2018,residential,701.7997572815533,588.9878787878787,674.2295482295483,602.0833333333334,660.937576499388,883.3423312883435,1201.1353658536584,1000.9097560975611,780.9549330085263,638.6925880923451,747.7205346294046,786.9671132764921,9267.760716378034,False
95232,2013,residential,757.5515463917526,652.7720207253886,607.4895833333334,533.1546391752578,496.2256410256409,534.4397905759163,678.4188481675392,580.9322916666666,540.8376963350787,549.6073298429319,590.4,754.4365482233502,7276.265935462857,False
95232,2014,residential,643.7602040816328,581.258883248731,573.4263959390862,503.4591836734694,489.34183673469386,519.3179487179489,639.7128205128205,574.9948717948718,514.9230769230769,497.0406091370558,565.5714285714286,673.9137055837564,6776.720964918573,False
95232,2015,residential,647.8622448979592,515.8223350253808,528.5583756345178,519.1624365482234,497.81313131313135,575.3434343434342,639.9797979797979,611.5527638190955,375.3675675675676,530.096256684492,708.1413612565445,879.5811518324608,7029.2808569026065,False
95232,2016,residential,894.5873015873017,704.7553191489363,810.6256684491979,663.3280423280422,627.8148148148148,625.5449735449736,657.9421052631578,677.1648936170212,563.4074074074074,652.1780104712042,721.6217616580311,869.5260416666665,8468.496339956755,False
95232,2017,residential,915.5854922279793,741.8505154639175,753.680412371134,781.8865979381442,669.9076923076923,673.8934010152284,796.9435897435898,715.6683937823834,612.1473684210526,626.8704663212435,764.6145833333335,807.9689119170986,8861.017424842797,False
95232,2018,residential,832.453125,762.8473684210526,909.4554973821988,697.5026178010471,623.8947368421052,532.1894736842105,761.2684210526315,699.0684210526317,567.1170212765958,476.36507936507934,594.7736842105263,759.8617021276596,8216.797148215737,False
95233,2013,residential,783.3254901960785,649.4055118110236,632.0944881889764,550.1269841269841,531.94,545.8480000000001,659.0677290836652,575.4365079365081,555.7579365079365,571.11328125,633.03515625,752.9098039215686,7440.06088927274,False
95233,2014,residential,672.0505836575877,606.6692913385826,615.7401574803149,557.27734375,536.2039215686275,526.0,643.1128404669262,584.08984375,538.8549019607843,533.6745098039215,621.7960784313725,727.30078125,7162.770253458118,False
95233,2015,residential,658.2645914396887,551.1725490196078,577.6549019607842,544.3280632411067,536.5119047619048,539.7579365079365,596.5118110236219,601.9015748031496,510.71259842519686,508.22352941176473,678.556862745098,806.3188976377952,7109.915220977655,False
95233,2016,residential,751.0627450980393,602.1771653543308,633.395256916996,544.2727272727273,548.3280632411067,555.5714285714286,614.4701195219124,560.394422310757,463.34251968503935,528.9566929133858,602.9209486166008,733.3582677165355,7138.25035721886,False
95233,2017,residential,720.940476190476,619.9802371541502,597.5573122529644,553.432,497.4738955823293,557.3775100401606,654.4153225806451,615.7068273092369,518.8554216867469,522.8266129032259,585.5951417004047,663.995951417004,7108.156708817345,False
95233,2018,residential,642.7408906882591,611.0361445783133,676.891129032258,545.68,488.34677419354836,500.6356275303644,667.82,571.8924302788845,476.1225296442688,476.14741035856576,552.6719367588933,677.1541501976285,6887.139023260985,False
95236,2013,residential,1008.8177966101697,815.9986004198739,780.8236529041287,741.1722454672246,849.3976405274117,1057.3453787352328,1260.6150104239055,1090.6073919107394,903.7984764542937,767.1632088520055,831.2458791208791,1091.0258327668253,11198.01111419269,False
95236,2014,residential,924.8811948404616,770.5701694915256,750.3620338983051,722.9470468431772,845.9843962008141,1021.7335146159076,1222.9217687074831,1115.8146639511199,949.345108695652,787.7730352303523,803.8137651821863,953.654986522911,10869.801684179894,False
95236,2015,residential,935.1617449664427,717.6615177971793,712.3131313131313,672.6350168350168,713.8660415271266,1033.6541554959788,1134.513786146604,1063.9711409395973,890.4400535833893,762.59906291834,837.9565217391304,1018.6913827655313,10493.46355602747,False
95236,2016,residential,915.7306666666667,714.2273936170212,706.1740863787377,633.1293103448277,740.4334877564528,1005.3957503320053,1146.5512227362856,1013.0810276679844,819.5760368663596,691.2591863517059,746.9882044560942,997.8057366362452,10130.352109810385,False
95236,2017,residential,949.0182410423453,721.3167864141084,668.5783289817233,615.950884086444,742.1486574983627,1024.421293272371,1271.3690398432398,1197.9099804305285,929.1865622961515,681.9752442996743,760.0489875898106,985.8373770491804,10547.761382803941,False
95236,2018,residential,878.1933376877857,713.2606139777922,728.0201954397394,591.0944010416666,651.8663624511082,891.8816644993498,1210.0299869621906,988.5704960835507,776.6232073011734,660.1204427083334,802.9127604166665,945.6751302083335,9838.24859877769,False
95237,2013,residential,726.6216466234968,584.3741994510523,598.8833181403828,597.6866485013624,715.4596554850407,920.1830601092895,1110.0081595648232,951.7950819672133,778.3950953678475,615.0614272809395,635.1526648599819,798.4702166064983,9032.091173957928,False
95237,2014,residential,690.3155996393148,585.372850678733,591.7752707581228,584.1114130434783,724.7014519056262,897.7286751361162,1091.2384823848238,997.6863100634633,839.5303167420815,665.3360581289736,626.672710788758,731.7850045167119,9026.254143786204,False
95237,2015,residential,698.3739837398373,563.9341155234657,580.4778681120143,557.255877034358,583.2861010830326,901.210099188458,987.5401262398557,937.0802524797116,784.5108108108107,646.6567834681042,640.0974729241877,754.1326714801444,8634.55616208398,False
95237,2016,residential,687.1254512635379,546.2173128944995,551.7362240289068,509.5476618705036,622.6248880931065,877.9002671415849,1015.9259589652097,897.7149240393209,710.4826048171277,562.472,579.6971580817052,728.9440497335703,8290.388500929072,False
95237,2017,residential,691.0437109723462,541.1128888888887,523.0973214285714,483.38721136767316,603.7207446808511,859.6211180124224,1086.8388245770261,1001.1647373107747,784.8227960819236,533.5398936170212,565.3744454303461,688.3176991150442,8362.041391482888,False
95237,2018,residential,636.4858156028369,523.6083112290008,549.6519434628975,457.74889867841415,506.08230088495577,748.5966312056737,1043.5436123348018,838.9586267605632,652.8696035242291,509.6158536585366,580.801393728223,668.1649305555555,7716.127921625688,False
95240,2013,residential,1013.9650418513048,810.1826550387598,782.0984481086324,752.566229985444,887.7003383276946,1074.974175035868,1273.8558472553698,1106.276322058123,930.3875119161107,794.0524059075751,842.1129568106312,1075.4132075471698,11343.585139842684,False
95240,2014,residential,934.5298823529413,779.7507042253521,752.9341176470588,728.7910798122066,879.7511781338361,1043.3198684828558,1236.8424270931328,1127.701127819549,952.5342080599812,795.0613583138173,806.2772323515661,942.0299345182415,10979.523118810535,False
95240,2015,residential,925.45301542777,702.1136576239476,700.371254681648,671.8391181988743,711.5819633630812,1025.0084546735557,1130.5881801125704,1071.4302434456931,927.5271790065603,774.7682926829268,836.3760000000001,1003.9901036757776,10481.047462892406,False
95240,2016,residential,913.1349693251534,693.8816287878788,686.6375236294896,620.8893075836081,754.047641509434,1018.9731385485393,1151.2642219087918,1025.2429643527203,850.488961953969,692.887482419128,746.0854460093898,989.62382739212,10143.157113420222,False
95240,2017,residential,949.3860225140712,720.3489901362143,656.7301736274051,596.0435597189695,730.4110486891386,1029.99484294421,1277.3101028999065,1188.232492997199,947.9934762348556,687.0685314685313,756.7202797202797,961.9775910364143,10502.217111987196,False
95240,2018,residential,882.4666666666667,707.2594493700419,721.2735760971055,565.4792347176855,620.3687412260177,877.5816993464052,1216.032588454376,989.0818224081822,790.2990697674419,646.0139340455179,800.6776437847867,928.9173630454968,9745.451788929724,False
95242,2013,residential,1006.1108527131782,798.7649310872895,767.1276758409787,743.8577946768062,868.5459377372817,1076.373576309795,1244.771276595745,1087.09765329296,912.6722054380664,774.5385196374623,823.4139744552967,1067.5176558978212,11170.79205368268,False
95242,2014,residential,911.0067669172932,751.2299625468165,729.2112359550563,712.635408852213,864.3741598207617,1041.5485074626863,1224.1424310216255,1114.9530201342282,971.5308092056422,819.3219330855019,801.538176426983,948.5364583333335,10890.028869762142,False
95242,2015,residential,917.9374068554396,712.4925816023738,718.8983679525222,691.2321428571429,732.321455085375,1055.9150521609536,1142.53125,1083.2264291017077,949.0503330866027,783.5347633136095,828.9124629080119,997.1551596139568,10613.207404537694,False
95242,2016,residential,888.5357142857142,684.7300521998509,679.0799103808813,625.0089552238804,760.530505952381,1018.7373887240357,1123.0318518518518,972.5377777777777,834.4877687175685,683.2652303120358,728.1854599406528,965.7683197631384,9963.898935129768,False
95242,2017,residential,927.9651851851852,714.114899925871,657.7533333333333,606.7906804733727,755.2313377679233,1018.1952662721892,1235.9845588235296,1129.8844738778516,925.8898678414096,665.9264705882352,730.5876742479824,930.6434336023476,10298.967181939232,False
95242,2018,residential,854.6088235294118,689.9626099706744,716.0591672753834,590.7600585223116,636.5818713450292,894.6961285609933,1178.895391367959,969.6788321167884,788.790357925493,654.8932748538011,782.2919708029198,912.8426061493412,9670.061092420106,False
95245,2013,residential,901.6787974683543,744.7709320695102,684.8738170347002,611.2798742138365,608.4888888888888,714.1458003169572,918.2662440570523,754.1390205371248,623.1451104100946,590.3175355450237,667.456279809221,887.8250401284109,8706.387340479174,False
95245,2014,residential,751.4044943820224,687.0443037974684,663.8304,600.6835443037975,588.7381703470031,685.4153605015674,885.2091917591125,761.7183544303798,651.9651347068145,586.6078740157479,666.3254344391785,821.1669291338582,8350.109191816951,False
95245,2015,residential,782.5501567398119,615.3977987421382,607.7453125,575.6920684292379,561.4643962848297,738.0619195046438,797.7282608695652,746.7383900928792,513.8713043478261,567.7317487266554,737.29173693086,923.4352941176469,8167.708387286095,False
95245,2016,residential,870.6683417085428,650.3478260869565,691.7126245847176,583.9105960264901,605.4635761589403,748.7741407528641,874.1287128712871,806.8752079866888,625.9187396351575,617.9419568822552,708.6622734761121,936.4072249589493,8720.81122112896,False
95245,2017,residential,931.8694214876033,736.5149006622515,705.594009983361,645.937908496732,617.1970684039088,779.0325732899022,986.2769726247988,927.1948470209339,713.1100323624596,609.3155339805825,701.1084142394823,836.158833063209,9189.310515615229,False
95245,2018,residential,774.9273021001616,689.0228384991842,770.3491027732463,590.6574675324675,535.3500810372773,643.1909385113269,954.7931596091204,793.0701468189234,589.3703099510602,492.9918166939444,615.2185970636216,805.9983660130719,8254.940126603406,False
95246,2013,residential,820.7699642431465,697.5195729537368,669.2989323843417,601.29216152019,602.1379310344827,659.8140643623361,820.8452380952382,702.7630952380953,627.2565320665083,603.6979785969085,660.8185053380782,828.0142180094788,8294.22819384254,False
95246,2014,residential,704.453488372093,645.7668213457076,644.356976744186,600.5832349468714,589.9289044289044,618.0800464037122,801.8615023474179,724.8211764705882,632.1236749116607,587.9390386869871,656.4521028037383,749.685681024447,7956.052648486313,False
95246,2015,residential,706.3661645422943,593.4738675958188,630.4686046511628,611.6173410404623,587.9040462427747,641.6581395348837,703.959349593496,695.6569767441861,383.0431893687708,519.6298701298701,702.8173076923077,877.1737756714059,7653.768632807434,False
95246,2016,residential,853.4714285714285,647.1081504702195,703.7984375,630.3836671802774,633.7149390243902,655.3590909090909,743.0014947683109,704.4635958395245,581.0193452380953,640.1647058823529,730.731778425656,873.1601164483261,8396.376750257672,False
95246,2017,residential,857.2304347826088,732.3976777939042,738.7128427128428,714.5472779369627,652.2128571428573,718.734375,877.2468085106383,863.2828854314002,668.1313559322034,644.638418079096,727.9633802816901,750.0925666199157,8945.19088022412,False
95246,2018,residential,676.7253521126762,624.3089887640449,723.0642458100558,557.6834733893559,500.9231843575419,551.359612724758,793.8825966850827,648.4257975034674,543.9097222222222,563.4669421487604,616.6680440771348,754.0055172413793,7554.423477036479,False
95247,2013,residential,1002.1351351351352,835.1232876712329,725.952380952381,619.8783783783782,617.8933333333333,661.6778523489933,816.8666666666667,705.7852348993289,643.0939597315437,641.8389261744968,728.3266666666667,918.476510067114,8917.048332025272,False
95247,2014,residential,779.1666666666665,711.7549668874173,695.9,632.682119205298,609.7880794701988,658.4900662251656,820.8675496688742,727.6,647.6,594.205298013245,721.5761589403974,865.8807947019867,8465.51169977925,False
95247,2015,residential,825.4509803921568,660.578947368421,644.4248366013072,599.7866666666666,606.6333333333333,682.2684563758388,743.4189189189191,713.9333333333333,621.8079470198676,577.4013157894736,796.40522875817,1028.045751633987,8500.155716191473,False
95247,2016,residential,938.0980392156863,745.8051948051947,751.5649350649352,619.3636363636364,608.4129032258063,666.2645161290322,740.6064516129032,727.0324675324675,582.8627450980392,623.1372549019608,727.8954248366013,970.9281045751634,8701.971673361426,False
95247,2017,residential,946.2763157894735,752.4473684210526,720.8486842105265,617.1428571428571,540.1688311688312,640.3311688311687,758.0261437908498,747.2207792207793,589.5354838709677,544.487012987013,688.453947368421,883.203947368421,8428.142540170362,False
95247,2018,residential,805.4768211920531,742.3815789473683,763.0457516339868,532.5064935064935,475.5855263157895,539.3464052287582,752.2810457516341,620.9934640522875,504.8486842105263,488.038961038961,653.3529411764706,861.0130718954248,7738.870744949753,False
95248,2013,residential,799.3975265017668,661.0684210526316,632.0947368421052,558.1856392294221,547.0805604203151,579.9122807017544,712.7893805309734,628.3475177304964,571.0817051509769,600.5334507042254,646.9619377162629,813.9290657439445,7751.382222324875,False
95248,2014,residential,684.8765217391305,614.1837088388215,608.98606271777,570.7361111111112,544.8726333907057,547.9130434782609,664.7204861111112,626.3356282271945,576.9896729776248,586.987972508591,651.2315608919382,731.2632478632478,7409.096649855506,False
95248,2015,residential,699.8681506849315,570.6878216123498,586.1948275862069,566.1765734265734,553.9352014010508,593.2578397212543,634.6927083333334,625.3333333333334,381.2167689161554,548.3557312252965,743.8498023715414,860.0156555772993,7363.584414189328,False
95248,2016,residential,847.2514734774066,685.1196911196912,766.7350096711798,656.8448275862069,646.038240917782,620.7428571428571,687.9413988657844,679.467043314501,569.3578154425612,679.2301886792452,751.3145009416196,921.6748582230624,8511.717905381898,False
95248,2017,residential,950.1334586466164,776.624060150376,786.4083175803403,702.0,639.7059925093632,692.8773234200743,803.5555555555555,732.7481617647059,648.6537037037037,646.3891992551212,731.3035381750467,827.0692883895131,8937.468599150416,False
95248,2018,residential,787.7429643527205,703.4452830188679,794.5217391304348,628.7966417910447,582.9794007490636,581.1700934579441,759.4052044609665,673.4629629629628,565.5966850828728,557.4466911764706,696.6917431192661,825.3419117647059,8156.601321067321,False
95249,2013,residential,851.7904360056259,708.0337552742616,670.4115983026874,607.0007032348806,639.2917251051894,790.1750700280113,1018.1694796061884,833.4495412844037,670.438596491228,590.8593421973408,663.5093684941013,859.8160603980783,8902.945676421998,False
95249,2014,residential,748.5291695264243,633.3189003436428,621.1323731138546,583.3351610692255,617.7924914675767,738.4625340599455,949.0857142857144,853.0975443383355,711.9701086956521,600.226902173913,656.4969574036511,761.9215686274508,8475.369425105386,False
95249,2015,residential,757.3797297297298,604.2827118644068,595.9952638700947,565.1171717171718,571.3878787878788,794.4382550335571,889.1565860215054,814.7737617135208,648.3944892473119,600.5521183591122,729.2273333333335,869.456128600134,8440.161428277757,False
95249,2016,residential,803.8985215053764,642.6557267247154,642.6933962264151,548.938679245283,598.2688679245283,779.2726657645468,912.1384199864957,849.5386178861787,650.5695858791581,605.1278042148199,666.2809749492213,865.5640677966103,8564.947328103348,False
95249,2017,residential,857.8670284938942,667.9004739336492,653.7263513513514,586.3810483870968,608.3357908847184,829.0702341137123,1044.5190635451504,994.2153846153847,725.2105969148222,597.0161616161616,668.2133693450371,832.3250168577208,9064.7805200587,False
95249,2018,residential,754.4672518568535,677.3561827956988,703.1958277254373,550.107908847185,538.0342741935483,688.2751004016064,1012.7508372404553,798.4651006711409,612.7209612817089,536.9658405894173,647.8897849462365,799.0871313672922,8319.31620191658,False
95251,2013,residential,809.8628158844765,669.9311594202899,611.6050724637681,541.945652173913,558.1963636363637,688.0366300366301,898.9160583941606,752.5309090909091,633.9094202898551,560.551094890511,628.2166064981949,797.7122302158273,8151.4140129949,False
95251,2014,residential,687.2302158273383,617.8992805755396,608.5342960288808,561.5667870036101,570.7906137184117,659.9820788530467,886.8430656934306,799.2153284671533,677.8736462093863,582.1624548736462,638.0902527075813,788.0250896057347,8078.213109563761,False
95251,2015,residential,733.3727598566309,600.5125448028674,598.1612903225806,565.9424460431653,565.7345454545455,751.094890510949,826.9054545454545,805.3455882352941,683.2690909090909,602.3636363636364,733.6739926739926,946.7919708029198,8413.168210521126,False
95251,2016,residential,851.6413043478261,642.2036363636364,656.3345454545455,555.0981818181818,571.1557971014493,707.3574007220218,816.1294964028779,813.726618705036,633.3501805054153,610.2671480144404,676.1485507246376,861.5647482014389,8394.977608361507,False
95251,2017,residential,875.0539568345323,696.0251798561151,683.5631768953068,649.3714285714286,621.2313167259788,795.5714285714287,998.1814946619216,984.8964285714287,721.0960854092526,585.7071428571429,674.4928571428571,796.2056737588653,9081.396169856256,False
95251,2018,residential,734.9432624113475,631.8368794326242,686.547703180212,534.7157894736844,524.4701754385965,652.8274647887324,960.886925795053,795.4825174825174,616.519298245614,542.1538461538462,645.1176470588234,784.4221453287198,8109.923654789771,False
95252,2013,residential,881.2625673249553,711.6879892641467,670.7715690657129,633.4352967425258,717.7956269522534,939.5775651012686,1214.0889037433155,989.265850945495,798.3956289027652,633.5006711409396,685.1197765363129,895.4391440035666,9770.340589723255,False
95252,2014,residential,762.1224671565352,655.6097615333184,639.0412691368981,607.2812013348165,704.8493120284065,905.2633214920073,1140.6458564763384,1012.9951078496775,843.0219951121973,671.2539999999999,669.9490474080637,803.3091755319148,9415.342515060172,False
95252,2015,residential,778.4991134751773,619.0237092842898,607.1384581302614,580.1046460176991,603.9851638618246,938.9368932038836,1031.8845392566527,958.2517066725392,822.3943071491615,662.3150473672615,704.7935668649483,875.9284456186703,9183.255596902369,False
95252,2016,residential,791.3710705649594,613.4577125328659,619.0212952799122,547.2051731696624,641.6589912280701,918.052573932092,1090.5994305738063,965.4740416210296,737.7639588351216,595.9292907180385,646.2142231947482,865.0152938606072,9031.763055510914,False
95252,2017,residential,867.158986678314,671.8374781849913,632.4910597470563,576.7957363497933,652.6676086956521,956.9647826086957,1262.6629042761015,1191.4276729559751,905.3687405159333,653.8219000216402,705.1428262280891,849.960025929127,9926.29972219137,False
95252,2018,residential,751.8085794352231,621.3115177610332,653.0176533907427,505.4189740287615,512.5107158165454,755.2993138936536,1125.4649066323243,888.2223650385604,684.2247745813654,523.0798544208949,617.171410228975,776.4659674657535,8413.996032693833,False
95254,2013,residential,885.6077981651376,724.8408071748878,684.8625277161863,660.5044052863436,811.8807947019867,1068.0884955752213,1371.4832214765104,1111.6325167037862,896.6940133037696,691.3428571428572,723.8092105263157,939.3644251626898,10570.111072935691,False
95254,2014,residential,790.969696969697,670.7516339869281,629.1847826086956,594.5282608695653,733.6379310344827,978.8524945770064,1230.4849137931035,1096.7219827586207,923.8893709327548,711.9477124183006,683.1764705882352,825.8908296943231,9870.036080231714,False
95254,2015,residential,804.4288840262583,615.6419213973799,585.978021978022,566.2,598.0502183406113,998.061135371179,1132.1089324618736,1046.048245614035,887.6505494505493,695.7636761487965,704.4694323144106,911.08533916849,9545.486356271604,False
95254,2016,residential,827.3842794759827,604.1028446389497,604.8096280087527,551.9126637554585,698.0413943355119,1028.0762527233117,1169.8711790393013,1045.3026315789473,809.7017543859648,619.2368421052631,700.4507658643328,959.0306345733043,9617.920870485079,False
95254,2017,residential,910.852422907489,657.9254385964913,570.5413043478262,543.438596491228,696.2461873638346,1091.3908296943232,1421.354347826087,1305.1677559912855,949.4694323144104,633.3681917211329,715.2586956521741,916.0717391304347,10411.084942036716,False
95254,2018,residential,843.6869565217391,656.4410480349345,662.9434782608696,498.65065502183404,534.5655021834061,824.8434782608696,1254.1101511879049,985.8142548596112,762.5053995680347,585.3333333333334,709.6976241900647,873.7813852813852,9192.373266703988,False
95255,2013,residential,806.6396303901438,678.0660569105693,647.3170234454639,573.1741344195518,559.5010162601627,581.6489795918368,709.0957230142566,618.560975609756,564.7205284552847,580.1859039836568,629.9939024390244,795.3598369011212,7744.263711420827,False
95255,2014,residential,677.1547861507129,626.7038539553752,632.420998980632,580.74923234391,553.1692150866463,557.9673469387757,678.267620020429,619.1583248212463,560.6392276422764,547.9696356275304,622.9494438827097,710.0019286403087,7367.151614090551,False
95255,2015,residential,691.1125,567.1799807507217,583.5462427745665,561.0,544.3549323017409,564.3,622.0445736434109,613.7145612343297,410.4704743465633,532.2196531791908,703.8052073288331,816.4796905222438,7210.227816081601,False
95255,2016,residential,782.862669245648,614.2281553398059,655.6763565891473,579.7267441860465,580.1367604267701,574.5461613216715,648.0038834951456,628.6915615906888,546.6317829457364,638.0145489815712,701.7417794970987,815.3181818181819,7765.578585437513,False
95255,2017,residential,829.4917555771096,678.0726040658277,670.5530888030887,639.0647342995169,583.4816247582205,623.7757281553397,704.7911453320502,683.4648023143684,575.7543352601157,587.4429400386848,692.2684108527131,769.9668938656281,8038.1280633226625,False
95255,2018,residential,722.8909444985394,674.6514563106796,737.5610465116278,600.3893719806763,554.155105973025,543.5183752417795,691.2224371373308,607.6403846153846,514.1574879227053,503.76231884057967,615.7002909796314,783.2203883495146,7548.869608361475,False
95257,2013,residential,757.5,642.8656126482214,592.4803149606299,533.8897637795276,513.8228346456693,533.6220472440945,651.2094861660079,682.7628458498024,546.0629921259842,557.5039682539683,580.515873015873,706.5,7298.7357386897775,False
95257,2014,residential,615.6814516129032,563.6507936507936,569.8531746031746,543.2231075697213,525.9482071713147,524.996,653.724,596.6587301587301,536.0714285714286,539.1593625498008,603.46,684.0674603174604,6956.493716205328,False
95257,2015,residential,647.6190476190476,542.08,562.0595238095239,546.58,533.8525896414343,563.6852589641434,595.1146245059289,572.9294117647057,383.546875,519.4173228346457,647.81640625,762.9176470588235,6877.618707448253,False
