ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
95377.0,2015.0,residential,668.4192431933549,523.6952908587258,542.6665898351965,512.479553046884,550.9510199377665,1009.2513812154696,1125.5333946430624,1056.5935380016097,897.3756035870315,690.6622334326989,596.7954415301798,720.7251201098147,8895.148409391793,False
95377.0,2016.0,commercial,14543.801526717558,14171.580152671755,15072.86090225564,15340.466165413534,16465.511194029852,17704.239700374532,18204.62271062271,19728.33090909091,18436.241007194243,17374.223021582733,17062.282142857144,17359.57913669065,201463.73856950126,False
95377.0,2016.0,residential,662.6192272519434,516.7819343065694,519.8386324786325,488.11990898748576,627.0545454545454,991.585972080354,1142.874546690843,1001.873199500964,782.296644751757,550.3591693145711,554.2766054004992,701.640603722197,8539.320989940363,False
95377.0,2017.0,commercial,,13039.363896848137,17722.12996389892,16408.7797833935,18389.1146953405,19583.748201438848,20641.798561151078,21849.817857142858,20237.925,,16677.36879432624,15877.17667844523,180427.2234319853,True
95377.0,2017.0,residential,671.8317089755213,524.5865504358655,489.8739105829089,451.47010285972647,630.4658462233261,982.1621956717764,1310.4571524966261,1176.1503590664272,908.9182001795332,543.2221724021971,550.820185744657,678.3779043789098,8918.336289017474,False
95377.0,2018.0,commercial,16334.771929824561,14389.291666666666,15671.093425605537,15408.745644599303,17406.725694444445,18832.212543554007,22816.993031358885,20486.118055555555,16821.26736111111,16560.346153846152,16108.091549295774,15066.042105263157,205901.69916112517,False
95377.0,2018.0,residential,635.1477601961221,488.8263966169597,517.187917222964,434.8752220248668,485.76873614190686,809.7380347076379,1277.2350672250386,976.3895860854249,707.5509396636993,518.1002959552778,559.6433267587114,670.5987742147313,8081.062056813342,False
95379.0,2013.0,residential,837.5970785149118,708.1490267639903,642.73706377858,559.5631009615385,546.5981981981982,627.6977163461538,784.7093093093093,663.14440433213,601.6330935251799,579.1352163461538,658.5754491017964,849.7921146953405,8059.331771873282,False
95379.0,2014.0,residential,711.0623501199041,634.3017396520696,611.6518340348767,546.3089820359281,526.6947935368044,579.5221027479092,761.2945410917816,682.0449910017996,601.9933973589435,540.7813061713601,634.3939031679618,774.6202153110048,7604.670156230344,False
95379.0,2015.0,residential,717.4727707959306,568.2034606205251,571.945671641791,548.3502386634844,540.2970711297071,636.3397243858598,699.456834532374,686.7321749550629,575.3595706618962,533.1896243291592,719.7953599048186,870.126936829559,7667.269438450168,False
95379.0,2016.0,residential,797.4836212030971,602.5373665480427,621.0511296076099,524.038049940547,526.9479905437353,604.5826911677534,709.2193816884661,683.6553571428572,530.6476190476191,539.1354723707665,621.5080309339679,807.7482142857143,7568.554924480176,False
95379.0,2017.0,residential,821.3020214030915,659.1463414634146,618.8080808080808,559.6811421772754,517.3578635014837,634.8518738845925,763.0255800118977,748.060606060606,569.3109393579073,504.6028452874926,598.7592152199762,719.154119739182,7714.060628914999,False
95379.0,2018.0,residential,671.4289958407605,623.8589285714286,683.2654394299287,509.5168938944873,468.05082742316785,540.8842042755344,798.7916666666666,676.3681090693539,529.3587921847247,486.1361752516282,596.4775678866588,767.215212264151,7351.3528127584905,False
95383.0,2013.0,commercial,2085.3333333333335,1816.4689265536724,1958.5466666666666,1956.782894736842,2067.797385620915,2238.9607843137255,2682.2091503267975,2418.725490196078,2127.5548387096774,2080.3376623376626,1481.375,1787.4825174825176,24701.574650277886,False
95383.0,2013.0,residential,635.0453085979308,535.532074126871,491.6751863684771,429.5619718309859,414.0761938202247,427.08210526315787,535.7402733964249,453.0799719396703,405.68605466012616,430.0413889863206,488.91386554621846,614.7459705676243,5861.180365104033,False
95383.0,2014.0,commercial,2110.7712418300653,1858.909090909091,1470.4758620689656,1872.6274509803923,1508.8041958041958,2121.653594771242,2145.7986111111113,1933.7132867132866,1654.8297872340424,1520.3098591549297,1435.8391608391607,1731.4357142857143,21365.1678557022,False
95383.0,2014.0,residential,506.2829062829063,467.30463808854535,453.05200281096273,409.17609841827766,383.5522440392707,379.01261829653,502.1818181818182,437.18382352941177,382.89405594405594,387.7023060796646,477.0605318404479,580.117749825297,5365.5207933371885,False
95383.0,2015.0,commercial,1656.6142857142856,1383.3381294964029,1470.7928571428572,1897.9333333333334,2046.4026845637584,2302.9664429530203,2488.308724832215,2454.3112582781455,2125.112582781457,2018.3046357615895,1967.2259615384614,2361.743961352657,24173.054857748186,False
95383.0,2015.0,residential,518.7006636395389,416.11401673640165,419.2257053291536,406.9680666435265,398.82152777777776,402.2689774696707,465.0426490984743,444.22052704576976,378.0027777777778,378.38050641692683,533.415015641293,661.9562348037513,5423.116668380063,False
95383.0,2016.0,commercial,2300.215189873418,1993.2119205298013,2104.5266666666666,1896.6733333333334,1956.317880794702,2189.3311258278145,2487.8255033557048,2607.810810810811,2127.301369863014,2069.2,2184.404109589041,2945.1360544217687,26861.953965066074,False
95383.0,2016.0,residential,611.7896383866481,466.18819444444443,474.05831308573414,404.86620450606586,404.99584055459275,407.35034722222224,495.93934142114387,452.75685050294834,374.3990984743412,418.19944405837384,489.96974965229487,625.2673852573018,5625.7804075661115,False
95383.0,2017.0,commercial,2753.1951219512193,2689.0135135135133,2745.2953020134228,2484.3932584269664,2631.3352272727275,2894.162162162162,3205.4117647058824,3164.699346405229,2668.0130718954247,2527.695652173913,2467.7096774193546,2661.909090909091,32892.833188848905,False
95383.0,2017.0,residential,632.5336338418863,518.2413194444445,484.43854166666665,440.34191304347826,394.526791927627,436.18460466736326,534.240264255911,488.76521739130436,415.85928247997214,397.88202443280977,466.655737704918,550.5779560516219,5760.247286908005,False
95383.0,2018.0,commercial,2632.532894736842,2411.0392156862745,2736.8366013071895,2384.62091503268,2312.0378378378377,2422.076433121019,3050.2371794871797,2936.878205128205,2474.1602564102564,2374.5891891891893,2393.7354838709675,2772.7615894039736,30901.505801211613,False
95383.0,2018.0,residential,508.9177413733008,483.7733612273361,544.0153470526683,405.48574408901254,374.4793760831889,385.51925078043706,547.4536011080332,451.1386481802426,369.42431589885695,384.13899480069324,462.8902777777778,588.1392272885486,5505.375885660096,False
95385.0,2015.0,residential,964.4731182795699,647.3225806451613,616.3225806451613,,,,,,,,,,2228.118279569893,True
95385.0,2018.0,residential,,,,491.72,529.009900990099,730.87,1047.36,824.88,656.67,572.38,787.05,,5639.939900990099,True
95387.0,2013.0,commercial,3924.3125,3535.2985074626868,4204.363636363636,4275.863636363636,4868.409090909091,5437.166666666667,6114.681818181818,5760.411764705882,5177.823529411765,4610.246376811594,4199.264705882353,4380.835820895522,56488.67805365465,False
95387.0,2013.0,residential,592.4909090909091,456.6876876876877,417.13253012048193,403.57878787878786,498.4738461538462,641.9787234042553,803.7349397590361,678.2275449101796,562.1325301204819,419.95770392749245,453.97280966767374,609.066066066066,6537.434078786898,False
95387.0,2014.0,agricultural,,,,,,14414.212765957447,13587.425531914894,,,,,,28001.63829787234,True
95387.0,2014.0,commercial,4300.242424242424,3890.439393939394,4240.462686567164,5209.0,5818.028985507246,6267.941176470588,6821.417910447762,6586.441176470588,6103.85294117647,5753.420289855072,5041.5,5136.420289855072,65169.167274531785,False
95387.0,2014.0,residential,488.96666666666664,396.0425531914894,380.02416918429003,378.6404833836858,479.65256797583083,627.2127659574468,797.1114457831326,710.7687687687687,597.5645645645645,456.96407185628743,419.8053892215569,514.4622356495469,6247.215682203266,False
95387.0,2015.0,agricultural,,,,,,,17580.535714285714,,,,,,17580.535714285714,True
95387.0,2015.0,commercial,5094.271428571428,4525.785714285715,5168.871428571429,5085.695652173913,5225.95652173913,6017.507246376812,6403.115942028986,6447.695652173913,6169.89705882353,6036.308823529412,5152.632352941177,5391.60294117647,66719.34076239192,False
95387.0,2015.0,residential,528.3663663663664,380.9583333333333,378.42215568862275,372.67462686567166,422.18805970149253,684.6331360946746,760.2202380952381,725.0537313432836,612.3263473053893,484.5970149253731,487.78805970149256,595.2598187311178,6432.487888152056,False
95387.0,2016.0,agricultural,,1786.9827586206898,3056.1724137931033,6991.049180327869,15358.145161290322,18288.833333333332,19388.16417910448,14744.27536231884,,,,,79613.62238878863,True
95387.0,2016.0,commercial,5250.35294117647,4757.838235294118,5078.246376811594,5139.0,5615.942857142857,6398.304347826087,6822.028985507246,6603.357142857143,6095.571428571428,5468.901408450704,4995.041666666667,5134.2054794520545,67358.79086975637,False
95387.0,2016.0,residential,538.6536144578313,408.3033033033033,394.0059880239521,364.03582089552236,460.24477611940296,659.0535714285714,772.310447761194,712.9879879879879,560.6325301204819,419.4909638554217,426.41389728096675,557.906626506024,6274.03952774066,False
95387.0,2017.0,agricultural,,,2261.1666666666665,6273.722222222223,12237.361111111111,14147.708333333334,13017.524390243903,10321.292682926829,5959.559523809524,4453.168674698795,1628.710843373494,2025.2,72325.41444838588,True
95387.0,2017.0,commercial,5038.958904109589,4212.698630136986,4643.095890410959,4438.2972972972975,5358.594594594595,6010.9324324324325,6502.7027027027025,6369.108108108108,5767.093333333333,5215.824324324324,4623.891891891892,4845.13698630137,63026.33509564359,False
95387.0,2017.0,residential,555.7764350453173,423.7147147147147,388.18674698795184,351.394578313253,474.6797583081571,697.5,859.4923547400612,805.2439024390244,626.6941896024465,404.180981595092,394.9633027522936,531.6411042944785,6513.468068792789,False
95387.0,2018.0,agricultural,,3749.279069767442,,5749.9655172413795,9730.781609195403,12851.47191011236,13967.14606741573,9804.166666666666,,,2864.7303370786517,,58717.54117747764,True
95387.0,2018.0,commercial,4674.8378378378375,4119.828947368421,4508.065789473684,4268.649350649351,4817.350649350649,5500.25974025974,6411.923076923077,5910.24358974359,5390.7307692307695,5033.519480519481,4706.480519480519,4600.807692307692,59942.69744314481,False
95387.0,2018.0,residential,503.54938271604937,410.5246913580247,429.2713414634146,332.5090909090909,395.5243902439024,598.1651376146789,841.3151515151516,676.4622356495469,508.33534743202415,382.11746987951807,406.0030211480362,492.9298780487805,5976.707137978219,False
95388.0,2013.0,agricultural,,,,,,,,,6316.80204778157,6337.923841059603,,,12654.725888841172,True
95388.0,2013.0,commercial,,,,,2427.669811320755,2884.1895734597156,3163.7368421052633,2949.1553398058254,3200.7942583732056,,,,14625.545825064766,True
95388.0,2013.0,residential,729.4237976264834,582.4646527561507,542.2061919504644,533.8251231527094,638.0833588722035,848.5191307009488,1082.541154791155,917.4216017183185,728.2923976608187,532.884,560.2177099236641,744.2658305292139,8440.144949682131,False
95388.0,2014.0,agricultural,5772.235074626866,3327.646103896104,4909.041800643086,7180.181467181467,13734.248175182482,14313.125899280576,15948.626334519573,12898.274566473989,8477.033210332103,5922.0717299578055,3416.9684813753584,3189.8575498575497,99089.31039332696,False
95388.0,2014.0,commercial,,2572.6728971962616,2573.7731481481483,2440.9669811320755,2930.5944700460827,,,3577.935294117647,3654.5479452054797,3186.4954545454543,,,20936.986190391148,True
95388.0,2014.0,residential,646.4247624885076,531.5667074663403,519.725382262997,521.30245398773,654.2435154104364,838.2283105022831,1068.613933678126,959.7394752898109,800.486428789265,592.6306196840826,547.296780072904,647.29322394409,8327.551593576572,False
95388.0,2015.0,agricultural,4071.994350282486,4402.563025210084,9989.58495821727,8911.487719298246,14820.072625698323,18703.919444444444,20119.395604395606,12928.388888888889,10794.489583333334,7363.77508650519,3384.948087431694,3233.438888888889,118724.05826259447,False
95388.0,2015.0,commercial,2803.62100456621,2203.502283105023,2234.967889908257,2357.1004566210045,,,3093.7678571428573,3419.208888888889,3245.0528634361235,3021.2202643171804,2414.174672489083,2695.6710526315787,27488.287233106206,True
95388.0,2015.0,residential,658.2948638613861,492.5300462249615,506.42087438423647,496.3632273545291,561.5514242878561,901.9634402157627,978.9543131950707,920.8745874587459,739.6110778443114,591.0449101796407,577.7457475380484,723.6093703372128,8148.963882881763,False
95388.0,2016.0,agricultural,,2741.008152173913,3645.771739130435,6782.302387267904,13678.787401574804,13796.466216216217,15505.824503311258,12266.75907590759,9230.403333333334,6920.651595744681,,,84567.97440466014,True
95388.0,2016.0,commercial,,2389.8722466960353,2568.438596491228,2645.834061135371,,2672.551724137931,2641.1077586206898,3615.396475770925,3356.9691629955946,,,,19890.170025847776,True
95388.0,2016.0,residential,655.7907185628743,512.813321385902,499.77198211624443,468.271080760095,587.9892537313433,850.0154761904762,991.4011333134506,916.0035735556879,697.9794520547945,518.6967261904762,531.8925595238095,715.4644351464435,7946.089712531599,False
95388.0,2017.0,agricultural,,,,,10015.17966101695,16373.540259740259,20935.726342710997,9297.93280632411,8297.062913907284,,,,64919.441983699595,True
95388.0,2017.0,commercial,,2430.9691629955946,2508.817391304348,2285.194805194805,2509.7948717948716,2775.8468085106383,3084.6610169491523,3535.8808510638296,3541.363247863248,,,,22672.52815567649,True
95388.0,2017.0,residential,698.3917988626159,531.4928100659077,503.0855263157895,454.1511976047904,595.1836979322745,838.8834080717489,1074.16,1014.5877088305489,755.9638913757087,493.4517964071856,510.33163875598086,678.3322368421053,8148.015711064657,False
95388.0,2018.0,agricultural,,7414.007407407407,,3555.0679611650485,12950.64109589041,18660.550684931506,22970.795640326975,17833.788095238095,9388.567073170732,8202.041899441341,,,100975.45985757152,True
95388.0,2018.0,commercial,,1801.2918454935623,2044.2164502164503,,,,,,,2613.920833333333,,,6459.429129043346,True
95388.0,2018.0,residential,627.6395105938526,517.5396305125149,522.7745302713987,436.91490627789346,509.57571258907365,734.4601481481482,1047.1459074733095,871.28,666.9564702398578,489.96145864215833,542.7065797273266,646.0026642984014,7612.957518773934,False
